user_id,tweet,label
502525735,"[Live Report UKM Expo 2016]

CLOSING MENDEKAT!
Yang belum daftar disegerakan, yang sudah daftar… https://t.co/yLgqOQNLPE",0
502525735,[LKMM TD LMB IV] Sedang berlangsung pre test untuk peserta https://t.co/q782W0yAly,0
502525735,"[PELATIHAN MANAJEMEN ORGANISASI LMB ITS]
Now, sedang ada Focus Group Discussion mengenai… https://t.co/2Bro1Xul8N",0
502525735,"[PMO IV LMB ITS]
Yak, Pelatihan Manajemen Organisasi IV LMB ITS hari ketiga masih berlangsung.
Kini… https://t.co/heilBghBUZ",0
502525735,"[PMO IV LMB ITS]
Yak, Pelatihan Manajemen Organisasi IV LMB ITS hari ketiga masih berlangsung.
Kini… https://t.co/GJT5wKDVm5",0
502525735,"[MAKRAB 2015 LMB ITS] 
Ini diaa, para pemenang lomba fotografi :D 
Selamat bagi para juara :) https://t.co/ybn7CmueZD",0
502525735,"Heroes!!
LMB ITS proudly presents FANTASI 2015
 --Festival of Art and Talents ITS-- 

There will be… https://t.co/ZdLZyt4fwM",0
502525735,"[Kunjungan UGM]
Setelah saling kenal, kini saatnya acara sharing alias tanya jawab dari LMB ITS dan… https://t.co/zsxgSEPHK6",0
502525735,"KegiatanUKM, program merekap kegiatan UKM selama periode Agustus 2014 - Maret 2015 dengan mengisinya di http://t.co/mNLptFnABu",0
502525735,"[INFO TERBARU PRT]

Yang belum join, yuk segera daftar PRT!!! 
Buat organisasimu semakin berkembang… https://t.co/VdAd2DfS27",0
502525735,"[MAKRAB 2015 LMB ITS]
Penampilan dari perwakilan PSHT ITS!!!
Marvelous! Marvelous! :D https://t.co/Cz3Ld9Jyhh",0
502525735,"Hari Terakhir LKMM TD IV  LMB ITS ""MOZAIK""
Now,,
Materi : Teknik Persidangan ..
Kelas Besar (2 Kelas… https://t.co/4DN60OAnv0",0
502525735,"[LKMM TD IV LMB ""MOZAIK""] Sekarang ini sedang berlangsung materi PKK.. http://t.co/KOpWgYblTL",0
502525735,"[MAGANG ORMAWA]
Salam
Maaf sedikit mengganggu kesibukan teman-teman

""Open Recruitment Anggota… https://t.co/CWPrfaLmAt",0
502525735,"Alhamdulillah, telah terpilih ketua LMB ITS yang baru..
Ex. Ketua UKM Siklus 2014/2015, Dicky… https://t.co/Obk5c0qnG0",0
502525735,"Kami keluarga Minat Bakat ITS mengucapkan selamat tahun baru hijriah, 1438 H. https://t.co/E6Z5FuCBaf",0
502525735,"[MINAT BAKAT BERPRESTASI]

Selamat atas prestasi yang diraih oleh Seagel Levin sebagai delegasi… https://t.co/Ri3LQ8aXh6",0
502525735,"Dan berikut ini adalah sesi 2 Panelis Ketua LMB ITS dengan calon nomor 2, Dicky S. W. Putra. https://t.co/a5aaIlNuxM",0
502525735,[sedang berlangsung] Laporan Pertanggung Jawaban LMB ITS pada MUSTA LMB 2015 yang di paparkan… https://t.co/OUVJkz0spR,0
502525735,"""KONSER PAMIT Road to JOMC 2016""

📆 Wednesday, September 21st, 2016
⏰19.00 WIB
🏠 Robotics Building, ITS Sby
💰 FREE https://t.co/VQLnM0LBbg",1
502525735,"[Sidang 3 LMB ITS]
Next!!! Pembahasan GBHK oleh Kadept Puslitbang (Alvien A) https://t.co/TcIsODoiRY",0
502525735,"Sedang berlangsung sosialisasi serta pengenalan Calon Ketua LMB 15/16 di SCC Lt 1.

Warga minat bakat… https://t.co/sauNuxOwlo",1
502525735,"[PMO IV LMB ITS]
Wah, hari ini terakhir pendaftaran lhoo!!! Ayok segera daftar arek2 minat bakat!!!! https://t.co/v06mJ5n9Zv",0
502525735,Ayok guys segera merapat ke BAPSI ITS!!! Kita ramaikan AWARDING NIGHT persembahan LMB ITS dan UKM… https://t.co/uA4xGEOfRW,1
502525735,"Tanggal 24-25 April 2015 ada acara PETROLIDA dari SPE ITS SC, selama 2 hari tersebut mereka izin untuk memakai alas kaki didalam gedung SCC",0
502525735,"""Beri Aku 10 pemuda, niscaya akan kugoncangkan dunia"" -Ir.Soekarno https://t.co/vHXX4tu9Ec",0
720575737,"@AhmadFauzi__ nah kami juga baru dapat kabar kemarin, jadi ya begitulah...",0
720575737,"Telah berlangsung pertandingan Volly Putra FTIf vs Mulyorejo di Gor Pertamina ITS

#DiesNatalis56ITS
#PRESISIBermanfaat
#ITSSurabaya https://t.co/58kI7Lh0zQ",1
720575737,"Sedang berlangsung acara Dies Natalis ke-56 yang bertempat di stadion ITS
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/4J01z8eV8K",1
720575737,[LIVE REPORT]Sedang berlangsung Pembukaan OKKBK &amp; Welcome Party Mahasiswa Batu FTIf 2016 di aula Teknik Informatika cc: @HMSI_ITS @hmtc_its,1
720575737,"[FTIf STARTUP]
Sedang berlangsung FTIf STARTUP 2016 di rektorat ruang sidang utama rektorat lantai 1.

#FTIfSTARTUP https://t.co/c7qCJzdf9H",1
720575737,"Telah berlangsung Technical Meeting LKMM TM VIII FTIf di ruangan IF 105A.

#LedakanInovasi
#LKMMTM2016 https://t.co/PaCM8X0pcJ",1
720575737,"Hari ini telah berlangsung Memorize di IF 105, Jurusan Teknik Informatika.

#MemorizeFTIfITS
#PekilMasihAda https://t.co/GgMWVLxwQn",1
720575737,"Ayo datang! Besok Sabtu, 5 Maret 2016, di IF 105 A-B, Jurusan Teknik Informatika. 

#MemorizeFTIfITS
#PekilMasihAda https://t.co/1sAbrXLSlo",1
720575737,Hari ini dilaksanakan FTIf Journey 2016 di Jurusan Sistem Informasi. #FTIfJourney2016 #SocialHeroes,1
720575737,"[LKMW FTIf 2015]
Suasana Technical Meeting LKMW FTIf 2015 di Plasa Baru 1 Teknik Informatika. @hmtc_its @HMSI_ITS https://t.co/v5NCAkjbWZ",1
720575737,"Pagi FTIf!
Pagi ini akan diadain Final KKTI loh, tempatnya di T. Informatika :)
Ini nih para finalisnya: http://t.co/rgIr9iM5M7",1
720575737,"[LKMW FTIf 2015]
TM akan dilaksanakan Kamis, 12 Nov 2015 di Plasa Baru Teknik Informatika ITS pukul 19.00-21.00 WIB. https://t.co/9lTqgK7Y0k",1
720575737,Yuk datang dan dukung basket FTIf hari ini (15/10) di Lapangan Basket Outdoor ITS. Be there guys! #FTIfWANI http://t.co/8LqCvMk4eJ,1
720575737,"Suasana debat panelis Capresbem ITS 2015/2016 di PB 1, Jurusan Teknik Informatika ITS. @KPUITS @BEM_ITS http://t.co/ZUe3viPsRS",1
720575737,"[CONGRATULATION]

Selamat kalian kepada para staff yang berhasil menjadi best staff bulan November!🙆

#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/0rxJ2XV0p6",0
720575737,"Sedang berlangsung LKMW FTIf di Teknik Informatika, materi Global Tech Inspiration oleh sdr. Wilik &amp; Tamam. https://t.co/Ha53l9CtFV",1
720575737,"Musma E-Vote, malam ini 19.00 WIB di Selasar Perpustakaan ITS.

Suarakan aspirasimu! @hmtc_its @HMSI_ITS @BEM_ITS http://t.co/f17r3AZRpg",1
720575737,Yuk mari kita liat suasana malam ini di Tugu Pahlawan #10nopember http://t.co/CCmEklkCT7,0
720575737,"Buat temen-temen yang mau ikut benchmarking, kumpul di depan sekre @BEMFTIF_ITS pukul 18.00 | @hmtc_its @HMSI_ITS #FTIfJalanJalan",1
720575737,@Ervi_RZ Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :) #ftiffestival2014 #harmonyindiversity,0
720575737,Selamat malam. Bulan ini di FTIf ada dua acara besar yang dimulai yaitu @schematics_its dan @ISE_2014,0
720575737,"Untuk hari ini dan besok, semua kegiatan PP LKMM VII FTIf dipusatkan di Jurusan Sistem Informasi ITS Surabaya",1
720575737,"Hai, 10 menit lagi akan ada penjualan #NasiMurah di fasor dan dekat parkiran sepeda motor Tek.Informatika, ayo yang berminat segera merapat.",1
720575737,"pendaftaran AMS 2018 diperpanjang sampai pukul 14.00 WIB hari ini!😊😊

Langsung isi form pendaftaran dan upload persyaratan berkasnya di https://t.co/vN1Zhr2Ehc ✅

CP: melidyah (id line)

#Technophiles
#AMS2018
#IMSanjaya
#EAKresna
#SemangatBerpadu
#ITSSurabaya https://t.co/Nqq4hPOcXk",0
720575737,Selamat malam sedang dilaksanakan forum media yang bertempat di plaza 2 informatika | @hmtc_its @HMSI_ITS http://t.co/Y0z1oK7HFr,1
720575737,@tesarakram Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :) #ftiffestival2014 #harmonyindiversity,0
720575737,"Hi hi, sedang dilaksanakan kampanye capres BEM ITS di plaza baru lantai 1 gedung informatika | @hmtc_its @HMSI_ITS http://t.co/JgShErhRC6",1
720575737,Selamat Pagi :D Hari yang cerah di akhir minggu ini. Btw hari ini juga sedang ada Wisuda ke 108 lho! #wisuda108,0
720575737,"Apa jadinya kalau BIRU dan ABU jadi SATU?

Tunggu kami di Mei!

#LedakanInovasi
#Aktualisasi https://t.co/YbGh4JtKj5",0
720575737,"Pukul 09.00 WIB hari ini ada stand nasi murah menyambut Dies Natalis 54 ITS di T. Informatika dan Gedung Fasor ITS, Grab it Fast! @Dies54ITS",1
720575737,"Siapkah untuk menjadi elemen pembawa perubahan? 🎉😃

#ComingSoon
#Influential
#PPLKMMXFTIf
#PemanduFTIf
#PemanduITS
#BakorFTIf
#ITSSurabaya https://t.co/o6rcd5Tsjt",0
720575737,"Kampung pertama yaitu di desa kalisari damen, kita potong 1 ekor kambing. Tanggapan sangat positif, warga setempat senang. #FTIfBerqurban",0
720575737,Pembukaan LKMM Tingkat Pra Dasar VII FTIf ITS di Aula Teknik Informatika ITS | @ITS_Surabaya @hmtc_its @HMSI_ITS http://t.co/eQSyneicaN,1
720575737,Sekarang sedang ada persiapan bakar-bakar sate loh dalam rangka FTIF Berqurban di Parkiran Dosen SI. http://t.co/4K41kWQe4j,1
720575737,@rrnisak Selamat berjuang yang sudah lolos menjadi volunteer FF ditunggu kontribusi nyatanya #ftiffestival2014 #harmonyindiversity,0
720575737,"Dan Ada Orasi Ilmiah dari pak dwi sucipto di Grha ITS jam 9, mohon kehadiran wakil wakil dari Ormawa @HMSI_ITS @hmtc_its",1
720575737,Acara spesial @ISE2013 yaitu TONIGHT diadakan hari ini di Gedung Robotika ITS dengan mengundang grup band ternama yaitu MOCCA. Datang ya :),1
720575737,"[FTIF STARTUP] 
Yuk daftar FTIF Startup di 👉 https://t.co/U1vymEFiGa
#LedakanInovasi 
#FTIfFestival2016 https://t.co/n2557rrevA",0
720575737,"Wah tak terasa libur kita sudah mau habis ya sobat padu? 😩
Yuk semangat kembali jalani rutinitas kuliah! Semangat jalani semester genap! 💪💪

Semoga di bulan ini semakin baik kedepannya 🙏

#February
#SemangatBerpadu
#ITSSurabaya https://t.co/6VPUcT5yce",0
720575737,"Dan...

Juara 1 nya adalah Fahrizal Adi dan Marina Safitri (SI 2013) #KKTIFTIf2014",0
720575737,"3 pemateri hebat yang berkesempatan hadir di PRT kali ini adalah Bpk @RioPurboyo, mbk @grandysfp dan Bpk @tonydwisusanto",0
720575737,Alhamdulillah semua hewan kurban sudah disembelih dan siap di kuliti dan dipotong-potong :) http://t.co/Kr4U6HKYvL,0
720575737,"Mengundang alumni LKMM TM ITS &amp; KM ITS pada ramah tamah #LKMMTMVIIFTIfITS Sabtu, 18 April 2015 19.00 di LPMP Jatim :) http://t.co/0v39jf9rqq",0
720575737,"Selamat pada kalian pejuang SBMPTN yang telah berhasil menjadi bagian dari Fakultas Teknologi Informasi dan Komunikasi ITS! 🎉👏

Semangat melanjutkan perjuangan di Kampus Perjuangan ya! 😉

#FTIK2018
#SemangatBerpadu
#ITSSurabaya https://t.co/bDfVNQoMCD",0
720575737,"(INFO AKADEMIK) - Batas drop hari jumat ini, jangan lupa isi IPD di integra sebelum tgl 27 des 2013. Say hello FP http://t.co/gPvdLlMjCO",0
720575737,"Untuk prasyarat tiap lomba (menggunakan proposal, dsb), bisa temen2 lihat di panduan umumnya #gemastik7",0
720575737,Yuk merapat ke PB1 acara udah di mulai... Cc @hmtc_its @HMSI_ITS http://t.co/XgKJuwUAGB,0
720575737,"Selamat Hari Anak Nasional bagi seluruh anak Indonesia!
Semoga anak-anak Indonesia dapat mengubah Indonesia menjadi lebih baik 👦👧

#HariAnakNasional
#IMSanjaya
#SemangatBerpadu
#ITSSurabaya https://t.co/nWMXmcN6Ut",0
720575737,"Liburan pada kemana nih? Kita punya rekomendasi tempat seru nih buat liburan kalian😆😆

#satnitelife 
#KabinetPRESISIBermanfaat 
#ITSSurabaya https://t.co/lGV1pPueU6",0
720575737,Yuk seluruh warga FTIf (SI &amp; TC) yg tidak pulkam ikut FTIf Berqurban di Kampus FTIf. Insya Allah bakal rame :) http://t.co/6XFupDbPtH,1
720575737,"Kesempatan kalian di perpanjang lho!😆
Yuk yuk 👇👇
https://t.co/1NUdFsnY8e

#AdvanceMediaSchooling
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/ycxi4sguMs",0
720575737,"Sudah tahu kan, BEM FTIf itu bergerak di ranah apa? BEM FTIf bergerak di ranah sosmas :)",0
720575737,Saat ini sedang berlangsung pengajaran anak-anak di kampung binaan Tempurejo. #FUSION #KidsEducation http://t.co/fB7vSxvZlt,0
720575737,"Terus coba quiz berhadiah lainnya di lain kesempatan. Jangan lupa baca terus buletin Reload ya 😊😊

#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/IibQWNI1cD",0
720575737,"Selamat kepada​ Muhammad David Catur atas terpilihnya menjadi ketua BEM FTIf ITS 2017/2018 👏👏

#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/4DAr567d3g",0
720575737,"Alhamdulilah, #publicircle FTIf berakhir dg berkesan, dengan menyanyikan lagu garuda pancasila, bangun pemudi pemuda dan halo - halo bandung",0
720575737,"untuk lebih detailnya mengenai tiap cabang lomba, bisa dibuka di http://t.co/YD5efEihOA #gemastik7",0
720575737,Gmn prgress proposal KKTI mu?Sdh H-5 pendftran KKTI FTIf. Segera dftr di http://t.co/Km1BR2gd24 @hmtc_its @HMSI_ITS http://t.co/GGDg2Ys0lS,0
720575737,"Semoga #FTIfBerqurban bisa terus dilanjutkan di tahun2 berikutnya, selamat idul adha :)) mohon maaf jika masih banyak kekurangan :))",0
720575737,"[Buletin Reload #14] ❗❗

Buletin Reload #14 dapat dibaca di: https://t.co/1br8HuYwDE

#Reload
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/xipmvbHyzR",0
720575737,"[PENGENALAN RESHUFFLE KABINET : OSR]

👉 Organization Social Responsibility (OSR) 👈

Departemen OSR inilah yang menyediakan tempat untuk penerapan salah satu Tri Dharma Perguruan Tinggi, yaitu Pengabdian 💪💪

#HaloSemangatBaru
#OSRPunakawanPetruk
#SemangatBerpadu
#ITSSurabaya https://t.co/TbAnUnNQvv",0
720575737,"[PENGENALAN RESHUFFLE KABINET : BPH]

👉Badan Pengawas Harian (BPH)👈

Walaupun kami lebih sering di belakang layar. Tapi kami tetap menjaga kehangatan dan mengayomi semuanya. Itulah mengapa kami arjuna 😎🤗

#HaloSemangatBaru
#BPHArjuna
#SemangatBerpadu
#ITSSurabaya https://t.co/mjPJD0Nq8n",0
720575737,@apapipip Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :) #ftiffestival2014 #harmonyindiversity,0
720575737,"[INFO] [GEMASTIK]
terkait surat pengantar, silahkan temen2 lihat info di grup gemastik kita :)",0
720575737,"Hai sobat FTIf, sudah H-4 pendaftaran KKTI FTIf. Segera daftar di http://t.co/Km1BR2gd24 @hmtc_its @HMSI_ITS http://t.co/6NQ8oJ68fh",0
720575737,"Daftar panitia LKMM Pra-TD IX FTIf 👇
https://t.co/ocQVC1t3bl

NB : Link yang benar ada di caption

#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/c0Cguy2HXz",0
720575737,"Wah, mbak Fifi lagi jadi moderator loh :D http://t.co/Od3ABMWpOL",0
720575737,"Selamat pagi :)
Jgn lupa hari ini Welcome Party Volunteer Fusion, TC Mengabdi, HMSI Berdedikasi di AULA SI jam 9.30 http://t.co/efDidcORcQ",0
720575737,"Selamat Malam FTIf dan ITS :)

Berikut kami sampaikan list dari teman2 di ITS yg lolos ke Final #gemastik7 :) http://t.co/Vn4zzI6rXX",0
720575737,"Hari ini kesempatan terakhir bagi kamu yang masih belum mendaftar!

Yuk daftar di: https://t.co/GtuDEo0ApK https://t.co/PaKiiuE7HS",0
720575737,Ibu ibu BEM FTIf bergaya ceria di internalisasi staf :p http://t.co/jaaNO2Lx7z,0
720575737,"[FTIF STARTUP]
Berikut adalah peserta utk FTIf Startup di: https://t.co/J8ZQB4sSlU
#LedakanInovasi
#FTIfFestival2016 https://t.co/6Tj6qQTxB3",0
720575737,"GemasTIK ga kalah seru lho sama PIMNAS, ayo kita kalahkan gajah di 'kandangnya', mulai dari http://t.co/3Be3s0vJYx @bemfti_its @bemFMIPAITS",0
720575737,Ayo dukung basket @BEMFTIF_ITS melawan @bem_ftsp_its di fasor a jam 18.00. Teko o rek! @hmtc_its @HMSI_ITS,0
720575737,"Selamat Hari Kejaksaan. Semoga kejaksaan di Indonesia tetap menegakkan hukum dengan adil 👮👮
#HariKejaksaan
#SemangatBerpadu
#ITSSurabaya https://t.co/Ug54lAteyG",0
720575737,"GemasTIK ga kalah seru lho sama PIMNAS, ayo kita kalahkan gajah di kandangnya, mulai dari http://t.co/Xvu2gNbox3 @HIMASTA_ITS @HIMASIKA_ITS",0
720575737,"Masikah kita memberi tempat tuk paham komunis di Negeri tercinta ini?

#HariGerakan30September
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/zIgwoZH8So",0
720575737,"Selamat malam minggu pertama di tahun 2017! #satnitelife minggu ini merekomendasikan game seru lho!

#KabinetPRESISIBermanfaat 
#ITSSurabaya https://t.co/zjt1lGWAnu",0
720575737,#JanganLupa #IndonesiaAntiGolput #PASTIKAN dirimu hadir di TPS Berkontribusilah untuk perubahan negeri ini,0
720575737,"Diberitahukan bahwa besok, dalam memperingati hari jadi ITS ada Upacara di Perpustakaan jam 7 Pagi @HMSI_ITS @hmtc_its",1
720575737,@oliviazayin Selamat bergabung menjadi salah satu volunteer di FTIf festival. Ditunggu aksinya :) #ftiffestival2014 #harmonyindiversity,0
720575737,"@ardhanaP hayo di refresh lagi google docs-nya, sepertinya kamu salah liat tuh :)",0
720575737,"Sedang berlangsung roadshow LKMM TM VII FTIF di IF 105 A dan B.. Yang pada penasaran ttg LKMM TM, yuk dateng.. :) http://t.co/yw20uqWtHN",1
720575737,Untuk info lebih lanjut mengenai PP LKMM VII FTIf bisa cek page Pemandu FTIf di http://t.co/fxhPLsco15,0
720575737,Jaring Aspirasi @dpmits_change sedang berlangsung di Plasa Baru 1 Teknik Informatika | @hmtc_its @HMSI_ITS http://t.co/zrvNVVrBnr,1
720575737,Kondisi terbaru okkbk hari 1 di aula teknik informatika http://t.co/UFnMwImmvQ,0
720575737,Selamat kepada Anggeriko Aryasena yg telah resmi menjadi Ketua BEM FTIf ITS 2014/2015 semoga bisa mengemban amanah dengan baik #sertijabFTIf,0
720575737,"Selamat kepada Nanda Puji Nugroho yang telah terpilih menjadi Ketua BEM FTIF.

#FTIFMEMILIH
#HIDUPFTIF
#ITSJAYA http://t.co/uXTuKBxyco",0
720575737,"[PP LKMM IX FTIf]
Hari terakhir banget!
Ayo buruan daftar💪🏻
Link pendaftaran bisa diakses di https://t.co/GtuDEo0ApK https://t.co/Xu8Y7gCOKQ",0
720575737,"Indonesia vs myanmar akan segera dimulai, ayo merapat di gazebo si :)",0
720575737,Ingin tahu keseruan FTIf Festival? Tunggu event nya di tahun 2016! Coming Soon! https://t.co/fIVKHt8Fx5,0
720575737,Jangan lupa jam 8 sampai jm 10 malam ini. Latihan futsal cewek di GOR Pertamina ITS. #FTIFJuara,1
720575737,Jangan lewatkan sore ini pukul 16.00 WIB ada Kampanye Terbuka Calon Presiden @BEM_ITS di Lapangan Sistem Informasi. http://t.co/XqUIZvm3Kk,1
720575737,"[REMINDER]
H-1 Pendaftaran Devcomp

Ayo segera daftarkan tim mu di https://t.co/UaEXQb1yD6 https://t.co/9NSTIqbilE",0
720575737,@nabilahns Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :) #ftiffestival2014 #harmonyindiversity,0
720575737,Suasana Donor Darah di Plasa dr Angka ITS. Ayo merapat! #YukDonorDarah #Dies54ITS http://t.co/QUCffMNtzy,1
720575737,Selamat malam. Jangan lewatkan pertandingan basket @Dies54ITS  FTIf vs FTK pukul 19.00 ini di Lapangan Basket Fasor ITS @hmtc_its @HMSI_ITS,1
720575737,"Ayo datang dan Ramaikan pertandingan antara FTIf dan KPA, di stadion sepak bola ITS | @hmtc_its @HMSI_ITS http://t.co/B1Q6WSovyB",1
720575737,Selamat untuk yang terpilih menjadi best staff bulan September. Kerja keras tidak pernah menghianati! #KabinetPRESISIBermanfaat #ITSSurabaya https://t.co/QtlvDROSjB,0
720575737,"Yuk langsung aja daftar di sini 👇
https://t.co/1NUdFsnY8e

#AdvanceMediaSchooling
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/Gt4tFJIWDN",0
720575737,"Selamat Hari Polwan Indonesia!
Terima kasih telah mengabdi untuk negeri tanpa kenal lelah 😆
#HariPolisiWanita
#SemangatBerpadu
#ITSSurabaya https://t.co/OOiZzVmYoU",0
720575737,@sigobbol Like fanpage FF 2014 di facebook sama follow akun ini :) Jangan lupa foto selfie-nya disiapin juga hehe,0
720575737,"Yang menjadi pertanyaan adalah, apakah kita sudah mengamalkan sumpah pemuda tersebut?",0
720575737,Pengumuman Screening Calon Peserta Pelatihan Pemandu LKMM VIII FTIf bisa dilihat di: http://t.co/Z3kndU1TBJ | @hmtc_its @HMSI_ITS,0
720575737,Tim gemastik ITS tiba di Jogja siap merebut kembali. Piala gemastik7,0
720575737,"Selamat Hari Raya Idul Adha 1435 H. Hari ini akan ada FTIf berqurban di Kampung Binaan Tempurejo, ayo FTIf merapat! http://t.co/lLdVdRmzA5",0
720575737,Walau di malam hari tapi harus tetap semangat ya peserta PJTL! #timelinepjtl @hmtc_its @HMSI_ITS http://t.co/Lkt0ElxC7C,0
720575737,"Selamat untuk kalian yang terpilih menjadi best staff bulan Oktober!! 🙆🙆

#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/wUrfFb9kLl",0
720575737,"[KAMPUNG MITRA BEM FTIf]Hari ini telah berlangsung pengajaran berhitung cepat di Kampung Mitra FTIF 😉😉 yuk simak keseruannya!
#kammitnyaFTIF https://t.co/G6rW2bfGe0",0
720575737,"Ayo warga FTIf, satenya sudah menunggu loh di Parkiran Dosen SI. #FTIFBerqurban @hmtc_its @HMSI_ITS http://t.co/zkvsMToXGX",1
720575737,Persiapan pertandingan tenis meja @Dies54ITS antara FTIf dan KPA di Gedung SCC lantai 1. Ayo rekan FTIf merapat! http://t.co/mB7lQegd9p,1
720575737,"Sebentar lagi tahun berganti 🎉🎉
Setahun begitu cepat terlewatkan
Banyak kenangan selama 2017
Ada yang baik, ada pula yang buruk
Jadikan itu semua pelajaran, untuk lebih baik di tahun depan 😉😉

#RoadTo2018
#IMSanjaya
#SemangatBerpadu
#ITSSurabaya https://t.co/V8MrshomVp",0
720575737,"Selamat Hari Anak Nasional! 👶👦👧
Teruslah tumbuh menjadi generasi yang cerdas &amp; membanggakan!
#HariAnakNasional
#SemangatBerpadu
#ITSSurabaya https://t.co/vdVWPXmFVY",0
720575737,Selamat sore. Bagaimana rasanya kuliah di hari pertama?,0
720575737,"Pemungutan suara untuk mahasiswa Teknik Informatika dilakukan di Plasa Lama lantai 1, sedangkan mahasiswa Sistem Informasi di Plasa SI.",1
720575737,"Suasana Idul Adha bersama FTIf di Jurusan Teknik Informatika ITS. Yuk merapat, masih ada sapi dan kambing loh! http://t.co/b1CHj78jtY",1
720575737,Mari ikuti Donor Darah Dies Natalis ke-55 ITS hari ini di Plaza Dr. Angka @BEM_ITS @hmtc_its @HMSI_ITS #ITSSurabaya http://t.co/cDGf0Df0VW,1
720575737,Sedang berlangsung Pelatihan PKM GT-AI untuk para Pendamping Keilmiahan FTIf di ruang TC-108. http://t.co/ECgA3Gmoi2,1
720575737,Hari ini ada Pelatihan Kakak Pendamping Keilmiahan di Jurusan Sistem Informasi. Semangat ya Pejuang PKM dan Keilmiahan. @hmtc_its @HMSI_ITS,1
720575737,"meskipun belum ada yang berasal dari FTIf , tapi bukan jadi alasan buat golput.
yuk #kepoinpilrekITS.",0
720575737,"Akan bagaimana nasib ITS pada GEMASTIK XI tahun ini?
Yuk, persiapkan tim kamu sebaik mungkin dan rebut juara di kandang sendiri! 💪

Info lebih lanjut mengenai gemastik bisa diakses di
👉 https://t.co/MOwtQKpiSf 👈

#Gemastik11
#SemangatBerpadu
#ITSSurabaya https://t.co/qPgSAftYvK",0
720575737,Hari ini kontingen Gemastik 8 dari ITS berangkat untuk final di UGM. Mohon doanya! @bem_its @hmtc_its @HMSI_ITS https://t.co/WMoBLdAlak,0
720575737,Seluruh kontingen bersiap untuk Senam Pagi di Taman Alumni ITS. | @Dies54ITS http://t.co/F5bU12SU9b,1
720575737,Kambing-kambing yang siap disembelih di Kampung Binaan Tempurejo. #FTIFBerqurban http://t.co/m36GFYVZU4,0
720575737,Selamat malam. Sebentar lagi pada pukul 18.30 akan ada Jaring Aspirasi oleh @dpmits_change di PB1 Teknik Informatika | @hmtc_its @HMSI_ITS,1
720575737,Kegiatan pengajaran menggambar dengan paint di kampung binaan tempurejo... http://t.co/0OnfyWapHM,0
720575737,"Pasca terbunuhnya Brigadir Jenderal Mallaby dalam peristiwa di Hotel Yamato, Mayor Jenderal Mansergh mengeluarkan ultimatum #10NopemberFTIf",0
720575737,"jangan lupa bakal ada JARING ASPIRASI dari DPM ITS yaa, besuk jam setengah 7 di PB1 TC, join rek :D http://t.co/7QlPdS3VQr",1
720575737,Malam FTIf! Ayoo datang ke Sleep Over Night PKM 2015 di Plasa SI sekarang :D udah rame nih cc: @hmtc_its @HMSI_ITS http://t.co/Lg7lX3zuvs,1
720575737,Tadi pukul 7 pagi warga FTIf sudah berkumpul untuk melaksanakan #FTIfBerqurban alhamdulillah ada 2 kampung yang kita bantu berqurban,0
720575737,"Sudah siap mengikuti LKMM TM FTIf-FTE 2017?
Catat tempat dan tanggalnya yaa 😊

#EkspresiCintaKami
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/yHRGaKfSxp",0
720575737,"Terimakasih kepada adik-adik Kammit yang telah berpartisipasi di FTIf Dolan😆

#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/reqNDZz4LW",0
720575737,"Selamat Pagi!

Jangan lupa Sleep Over Night PKM 2015 di Plasa SI tgl 12 malem besok :D cc: @hmtc_its @HMSI_ITS http://t.co/Pb11HcBZmb",1
720575737,"Penetapan tanggal 8 Maret sebagai International Women’s Day melewati proses yang cukup panjang 📝

Mari kita tumbuhkan semangat memperjuangkan keadilan terhadap kaum perempuan di dunia🙆🙆

#InternationalWomen’sDay
#IMSanjaya
#SemangatBerpadu
#ITSSurabaya https://t.co/ivkgCJN7gn",0
720575737,"Departemen EA yang meningkatkan citra positif BEM FTIf di lingkup luar FTIf ITS 👍
Yuk simak penjelasannya👇
#EA
#SemangatBerpadu
#ITSSurabaya https://t.co/QsYeutqhZJ",0
720575737,"Nah, gedung sekretariat BEM FTIf ada di Gedung Fakultas Teknologi Informasi lt.1, alias di kampus kota :)",0
720575737,Saat ini sedang diadakan FTIf Games FIFA 14 di Sistem Informasi TC103-104 http://t.co/x5kfFtvoFu,1
720575737,Rek @HMSI_ITS @hmtc_its nanti malem jangan lupa datang FTIf Connect ya di Lapangan Voli Gd. Teknik Informatika ITS :)),1
